browser,user_id,t_timestamp,device,state,city,country,category,product_id,product_name,quantity,unit_price,line_revenue
Firefox,5ab33edf,2026-01-11T03:18:03.966457Z,mobile,CO,Mikeberg,FI,clothing,PROD_1023,Natural Clothing,5,16.85,84.25
Firefox,5ab33edf,2026-01-11T03:18:03.966457Z,mobile,CO,Mikeberg,FI,sports,PROD_1166,Media Sports,1,256.23,256.23
Firefox,5ab33edf,2026-01-11T03:18:03.966457Z,mobile,CO,Mikeberg,FI,home,PROD_1042,Physical Home,4,173.86,695.44
Firefox,5ab33edf,2026-01-11T03:18:03.966457Z,mobile,CO,Mikeberg,FI,electronics,PROD_1064,South Electronics,3,467.57,1402.71
Edge,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,beauty,PROD_1100,Quite Beauty,5,444.57,2222.85
Edge,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,clothing,PROD_1132,Grow Clothing,4,65.93,263.72
Edge,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,toys,PROD_1067,Once Toys,3,367.22,1101.66
Edge,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,food,PROD_1133,Hospital Food,4,223.32,893.28
Edge,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,beauty,PROD_1083,Number Beauty,3,448.51,1345.53
Firefox,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,beauty,PROD_1100,Quite Beauty,5,444.57,2222.85
Firefox,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,clothing,PROD_1132,Grow Clothing,4,65.93,263.72
Firefox,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,toys,PROD_1067,Once Toys,3,367.22,1101.66
Firefox,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,food,PROD_1133,Hospital Food,4,223.32,893.28
Firefox,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,beauty,PROD_1083,Number Beauty,3,448.51,1345.53
Chrome,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,beauty,PROD_1100,Quite Beauty,5,444.57,2222.85
Chrome,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,clothing,PROD_1132,Grow Clothing,4,65.93,263.72
Chrome,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,toys,PROD_1067,Once Toys,3,367.22,1101.66
Chrome,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,food,PROD_1133,Hospital Food,4,223.32,893.28
Chrome,759cde66,2026-01-11T03:18:03.994477Z,mobile,NY,Marcusmouth,DZ,beauty,PROD_1083,Number Beauty,3,448.51,1345.53
Chrome,759cde66,2026-01-11T03:18:03.994477Z,desktop,NY,Marcusmouth,DZ,beauty,PROD_1100,Quite Beauty,5,444.57,2222.85
Chrome,759cde66,2026-01-11T03:18:03.994477Z,desktop,NY,Marcusmouth,DZ,clothing,PROD_1132,Grow Clothing,4,65.93,263.72
Chrome,759cde66,2026-01-11T03:18:03.994477Z,desktop,NY,Marcusmouth,DZ,toys,PROD_1067,Once Toys,3,367.22,1101.66
Chrome,759cde66,2026-01-11T03:18:03.994477Z,desktop,NY,Marcusmouth,DZ,food,PROD_1133,Hospital Food,4,223.32,893.28
Chrome,759cde66,2026-01-11T03:18:03.994477Z,desktop,NY,Marcusmouth,DZ,beauty,PROD_1083,Number Beauty,3,448.51,1345.53
Firefox,839fbc50,2026-01-11T03:18:04.019242Z,mobile,WI,Dayview,ZW,beauty,PROD_1127,Machine Beauty,4,271.44,1085.76
Firefox,839fbc50,2026-01-11T03:18:04.019242Z,mobile,WI,Dayview,ZW,electronics,PROD_1052,American Electronics,4,415.79,1663.16
Firefox,839fbc50,2026-01-11T03:18:04.019242Z,mobile,WI,Dayview,ZW,clothing,PROD_1047,Plant Clothing,5,51.61,258.05
Edge,287d06ca,2026-01-11T03:18:04.112341Z,tablet,PW,Port Stevenside,KM,beauty,PROD_1063,Hope Beauty,4,237.41,949.64
Edge,287d06ca,2026-01-11T03:18:04.112341Z,tablet,PW,Port Stevenside,KM,books,PROD_1154,Do Books,2,489.16,978.32
Edge,287d06ca,2026-01-11T03:18:04.112341Z,tablet,PW,Port Stevenside,KM,electronics,PROD_1023,Himself Electronics,5,128.68,643.40
Edge,287d06ca,2026-01-11T03:18:04.112341Z,tablet,PW,Port Stevenside,KM,food,PROD_1146,Only Food,5,16.79,83.95
Edge,287d06ca,2026-01-11T03:18:04.112341Z,tablet,PW,Port Stevenside,KM,clothing,PROD_1134,Become Clothing,5,115.11,575.55
Firefox,287d06ca,2026-01-11T03:18:04.112341Z,tablet,PW,Port Stevenside,KM,beauty,PROD_1063,Hope Beauty,4,237.41,949.64
Firefox,287d06ca,2026-01-11T03:18:04.112341Z,tablet,PW,Port Stevenside,KM,books,PROD_1154,Do Books,2,489.16,978.32
Firefox,287d06ca,2026-01-11T03:18:04.112341Z,tablet,PW,Port Stevenside,KM,electronics,PROD_1023,Himself Electronics,5,128.68,643.40
Firefox,287d06ca,2026-01-11T03:18:04.112341Z,tablet,PW,Port Stevenside,KM,food,PROD_1146,Only Food,5,16.79,83.95
Firefox,287d06ca,2026-01-11T03:18:04.112341Z,tablet,PW,Port Stevenside,KM,clothing,PROD_1134,Become Clothing,5,115.11,575.55
Edge,b8db0672,2026-01-11T03:18:04.368270Z,desktop,OR,South Rachelville,SN,sports,PROD_1043,Purpose Sports,3,16.31,48.93
Edge,b8db0672,2026-01-11T03:18:04.368270Z,desktop,OR,South Rachelville,SN,home,PROD_1112,Second Home,4,490.53,1962.12
Edge,b8db0672,2026-01-11T03:18:04.368270Z,desktop,OR,South Rachelville,SN,toys,PROD_1033,Leg Toys,3,295.98,887.94
Edge,b8db0672,2026-01-11T03:18:04.368270Z,desktop,OR,South Rachelville,SN,electronics,PROD_1049,Responsibility Electronics,1,127.67,127.67
Edge,b8db0672,2026-01-11T03:18:04.368270Z,desktop,OR,South Rachelville,SN,clothing,PROD_1192,Rich Clothing,2,186.09,372.18
Safari,db20a56e,2026-01-11T03:18:04.545758Z,tablet,NE,Ruizburgh,MZ,sports,PROD_1090,Choose Sports,2,291.26,582.52
Safari,db20a56e,2026-01-11T03:18:04.545758Z,tablet,NE,Ruizburgh,MZ,beauty,PROD_1146,Area Beauty,3,417.65,1252.95
Safari,db20a56e,2026-01-11T03:18:04.545758Z,tablet,NE,Ruizburgh,MZ,clothing,PROD_1090,Suddenly Clothing,5,137.01,685.05
Safari,db20a56e,2026-01-11T03:18:04.545758Z,tablet,NE,Ruizburgh,MZ,sports,PROD_1090,Choose Sports,2,291.26,582.52
Safari,db20a56e,2026-01-11T03:18:04.545758Z,tablet,NE,Ruizburgh,MZ,beauty,PROD_1146,Area Beauty,3,417.65,1252.95
Safari,db20a56e,2026-01-11T03:18:04.545758Z,tablet,NE,Ruizburgh,MZ,clothing,PROD_1090,Suddenly Clothing,5,137.01,685.05
Edge,b02b61c4,2026-01-11T03:18:04.582481Z,mobile,CA,New Christopher,PE,toys,PROD_1092,Run Toys,5,27.01,135.05
Edge,b02b61c4,2026-01-11T03:18:04.582481Z,mobile,CA,New Christopher,PE,electronics,PROD_1184,Blue Electronics,2,23.62,47.24
Edge,b02b61c4,2026-01-11T03:18:04.582481Z,mobile,CA,New Christopher,PE,home,PROD_1073,Run Home,1,182.17,182.17
Edge,b02b61c4,2026-01-11T03:18:04.582481Z,mobile,CA,New Christopher,PE,electronics,PROD_1156,National Electronics,5,351.4,1757.00
Edge,b02b61c4,2026-01-11T03:18:04.582481Z,mobile,CA,New Christopher,PE,clothing,PROD_1192,Official Clothing,1,114.9,114.90
Firefox,a9488d99,2026-01-11T03:18:04.658441Z,mobile,CT,East Jacobmouth,IN,clothing,PROD_1031,Look Clothing,1,169.65,169.65
Firefox,366eb16f,2026-01-11T03:18:04.866798Z,desktop,AZ,Pamelahaven,EG,electronics,PROD_1190,Themselves Electronics,5,345.6,1728.00
Firefox,366eb16f,2026-01-11T03:18:04.866798Z,desktop,AZ,Pamelahaven,EG,food,PROD_1001,Yourself Food,3,377.92,1133.76
Firefox,366eb16f,2026-01-11T03:18:04.866798Z,desktop,AZ,Pamelahaven,EG,home,PROD_1002,Nation Home,2,234.91,469.82
Firefox,366eb16f,2026-01-11T03:18:04.866798Z,desktop,AZ,Pamelahaven,EG,food,PROD_1088,Well Food,2,171.39,342.78
Firefox,366eb16f,2026-01-11T03:18:04.866798Z,desktop,AZ,Pamelahaven,EG,electronics,PROD_1086,Cover Electronics,2,123.26,246.52
Chrome,ccf3a171,2026-01-11T03:18:05.078950Z,mobile,SC,Lake Jay,MK,sports,PROD_1094,Church Sports,3,424.59,1273.77
Chrome,ccf3a171,2026-01-11T03:18:05.078950Z,mobile,SC,Lake Jay,MK,toys,PROD_1150,Else Toys,4,53.26,213.04
Chrome,ccf3a171,2026-01-11T03:18:05.078950Z,mobile,SC,Lake Jay,MK,home,PROD_1022,Event Home,4,393.83,1575.32
Chrome,ccf3a171,2026-01-11T03:18:05.078950Z,mobile,SC,Lake Jay,MK,beauty,PROD_1077,West Beauty,5,489.72,2448.60
Firefox,b02b61c4,2026-01-11T03:18:05.171296Z,desktop,KY,Davidton,BY,books,PROD_1127,Tough Books,2,302.66,605.32
Firefox,b02b61c4,2026-01-11T03:18:05.171296Z,desktop,KY,Davidton,BY,toys,PROD_1110,Institution Toys,1,439.42,439.42
Firefox,b02b61c4,2026-01-11T03:18:05.171296Z,desktop,KY,Davidton,BY,clothing,PROD_1072,Take Clothing,3,173.22,519.66
Safari,b8db0672,2026-01-11T03:18:05.196793Z,mobile,MT,South Scott,EG,beauty,PROD_1040,Foreign Beauty,2,448.59,897.18
Edge,5304317f,2026-01-11T03:18:05.223953Z,tablet,PA,Port Jonathan,CR,beauty,PROD_1076,Reduce Beauty,5,50.16,250.80
Edge,5304317f,2026-01-11T03:18:05.223953Z,tablet,PA,Port Jonathan,CR,clothing,PROD_1055,Where Clothing,4,366.33,1465.32
Edge,5304317f,2026-01-11T03:18:05.223953Z,tablet,PA,Port Jonathan,CR,toys,PROD_1003,Southern Toys,5,176.93,884.65
Firefox,93829b43,2026-01-11T03:18:05.418337Z,desktop,AS,Johnville,IT,sports,PROD_1095,Land Sports,3,261.95,785.85
Firefox,93829b43,2026-01-11T03:18:05.418337Z,desktop,AS,Johnville,IT,electronics,PROD_1091,Trial Electronics,3,462.12,1386.36
Firefox,93829b43,2026-01-11T03:18:05.418337Z,desktop,AS,Johnville,IT,home,PROD_1019,Method Home,1,498.43,498.43
Firefox,edcd465e,2026-01-11T03:18:05.522236Z,mobile,MI,Port Lisa,TH,toys,PROD_1123,Science Toys,5,274.66,1373.30
Firefox,edcd465e,2026-01-11T03:18:05.522236Z,mobile,MI,Port Lisa,TH,food,PROD_1078,Compare Food,4,54.67,218.68
Firefox,edcd465e,2026-01-11T03:18:05.522236Z,mobile,MI,Port Lisa,TH,food,PROD_1178,Raise Food,3,448.27,1344.81
Firefox,edcd465e,2026-01-11T03:18:05.522236Z,mobile,MI,Port Lisa,TH,books,PROD_1074,Night Books,1,394.23,394.23
Chrome,b8db0672,2026-01-11T03:18:05.618738Z,desktop,FM,Port Gregoryville,MK,clothing,PROD_1168,Citizen Clothing,2,52.44,104.88
Chrome,b8db0672,2026-01-11T03:18:05.618738Z,desktop,FM,Port Gregoryville,MK,sports,PROD_1035,Significant Sports,5,496.12,2480.60
Chrome,b8db0672,2026-01-11T03:18:05.618738Z,desktop,FM,Port Gregoryville,MK,clothing,PROD_1052,Peace Clothing,3,121.63,364.89
Chrome,b8db0672,2026-01-11T03:18:05.618738Z,desktop,FM,Port Gregoryville,MK,toys,PROD_1029,Sort Toys,1,207.29,207.29
Chrome,b8db0672,2026-01-11T03:18:05.618738Z,desktop,FM,Port Gregoryville,MK,beauty,PROD_1012,Author Beauty,1,262.86,262.86
Edge,5fb8d16c,2026-01-11T03:18:05.824977Z,mobile,IA,New Daniel,SN,food,PROD_1192,Place Food,1,140.55,140.55
Safari,b8db0672,2026-01-11T03:18:05.920029Z,tablet,MH,East Alexander,CM,sports,PROD_1025,Speak Sports,4,139.54,558.16
Safari,b8db0672,2026-01-11T03:18:05.920029Z,tablet,MH,East Alexander,CM,beauty,PROD_1067,Region Beauty,2,411.04,822.08
Safari,b8db0672,2026-01-11T03:18:05.920029Z,tablet,MH,East Alexander,CM,toys,PROD_1048,War Toys,1,489.42,489.42
Safari,b8db0672,2026-01-11T03:18:05.920029Z,tablet,MH,East Alexander,CM,sports,PROD_1192,Main Sports,5,489.36,2446.80
Edge,b8db0672,2026-01-11T03:18:05.920029Z,desktop,MH,East Alexander,CM,sports,PROD_1025,Speak Sports,4,139.54,558.16
Edge,b8db0672,2026-01-11T03:18:05.920029Z,desktop,MH,East Alexander,CM,beauty,PROD_1067,Region Beauty,2,411.04,822.08
Edge,b8db0672,2026-01-11T03:18:05.920029Z,desktop,MH,East Alexander,CM,toys,PROD_1048,War Toys,1,489.42,489.42
Edge,b8db0672,2026-01-11T03:18:05.920029Z,desktop,MH,East Alexander,CM,sports,PROD_1192,Main Sports,5,489.36,2446.80
Firefox,759cde66,2026-01-11T03:18:05.993281Z,mobile,WY,North Christina,GQ,books,PROD_1042,Goal Books,1,299.32,299.32
Firefox,759cde66,2026-01-11T03:18:05.993281Z,mobile,WY,North Christina,GQ,clothing,PROD_1000,Federal Clothing,2,289.89,579.78
Firefox,759cde66,2026-01-11T03:18:05.993281Z,mobile,WY,North Christina,GQ,food,PROD_1169,Note Food,5,128.01,640.05
Firefox,759cde66,2026-01-11T03:18:05.993281Z,mobile,WY,North Christina,GQ,sports,PROD_1188,Situation Sports,5,219.93,1099.65
Safari,b8db0672,2026-01-11T03:18:06.017222Z,tablet,DE,Hernandezhaven,BF,food,PROD_1145,Suffer Food,5,83.5,417.50
Safari,b8db0672,2026-01-11T03:18:06.017222Z,tablet,DE,Hernandezhaven,BF,toys,PROD_1199,Region Toys,5,30.25,151.25
Firefox,5f987c71,2026-01-11T03:18:06.042057Z,desktop,OK,Jenniferview,RW,beauty,PROD_1057,Describe Beauty,1,416.19,416.19
Firefox,5f987c71,2026-01-11T03:18:06.042057Z,desktop,OK,Jenniferview,RW,sports,PROD_1072,Create Sports,4,100.58,402.32
Firefox,5f987c71,2026-01-11T03:18:06.042057Z,desktop,OK,Jenniferview,RW,toys,PROD_1178,Eye Toys,5,278.0,1390.00
Firefox,5f987c71,2026-01-11T03:18:06.042057Z,desktop,OK,Jenniferview,RW,home,PROD_1077,Sell Home,1,277.32,277.32
Firefox,5f987c71,2026-01-11T03:18:06.042057Z,desktop,OK,Jenniferview,RW,electronics,PROD_1019,Person Electronics,2,234.14,468.28
Firefox,371ecd7b,2026-01-11T03:18:06.200691Z,tablet,KS,Feliciaburgh,CV,home,PROD_1092,Behind Home,1,190.47,190.47
Firefox,371ecd7b,2026-01-11T03:18:06.200691Z,tablet,KS,Feliciaburgh,CV,books,PROD_1187,Set Books,2,400.89,801.78
Edge,3eabedcb,2026-01-11T03:18:06.356419Z,desktop,PW,East Gabrielle,JM,beauty,PROD_1023,Mouth Beauty,1,78.14,78.14
Edge,3eabedcb,2026-01-11T03:18:06.356419Z,desktop,PW,East Gabrielle,JM,electronics,PROD_1135,Begin Electronics,4,92.07,368.28
Chrome,1d53434b,2026-01-11T03:18:06.406646Z,mobile,NJ,North Vincenthaven,BJ,books,PROD_1001,South Books,1,456.62,456.62
Chrome,1d53434b,2026-01-11T03:18:06.406646Z,mobile,NJ,North Vincenthaven,BJ,toys,PROD_1178,Understand Toys,1,244.37,244.37
Chrome,1d53434b,2026-01-11T03:18:06.406646Z,mobile,NJ,North Vincenthaven,BJ,beauty,PROD_1136,Player Beauty,1,284.9,284.90
Safari,5304317f,2026-01-11T03:18:06.531578Z,tablet,NY,Espinozamouth,KG,beauty,PROD_1041,During Beauty,4,153.55,614.20
Safari,5304317f,2026-01-11T03:18:06.531578Z,tablet,NY,Espinozamouth,KG,food,PROD_1164,For Food,4,375.67,1502.68
Safari,5304317f,2026-01-11T03:18:06.531578Z,tablet,NY,Espinozamouth,KG,toys,PROD_1072,Prepare Toys,3,92.52,277.56
Edge,93829b43,2026-01-11T03:18:06.580263Z,mobile,PR,Port Heatherview,VC,clothing,PROD_1150,Run Clothing,1,405.79,405.79
Edge,93829b43,2026-01-11T03:18:06.580263Z,mobile,PR,Port Heatherview,VC,home,PROD_1068,Be Home,4,93.1,372.40
Edge,93829b43,2026-01-11T03:18:06.580263Z,mobile,PR,Port Heatherview,VC,clothing,PROD_1093,Last Clothing,1,384.15,384.15
Edge,93829b43,2026-01-11T03:18:06.580263Z,mobile,PR,Port Heatherview,VC,books,PROD_1173,Speak Books,4,402.34,1609.36
Safari,93829b43,2026-01-11T03:18:06.580263Z,tablet,PR,Port Heatherview,VC,clothing,PROD_1150,Run Clothing,1,405.79,405.79
Safari,93829b43,2026-01-11T03:18:06.580263Z,tablet,PR,Port Heatherview,VC,home,PROD_1068,Be Home,4,93.1,372.40
Safari,93829b43,2026-01-11T03:18:06.580263Z,tablet,PR,Port Heatherview,VC,clothing,PROD_1093,Last Clothing,1,384.15,384.15
Safari,93829b43,2026-01-11T03:18:06.580263Z,tablet,PR,Port Heatherview,VC,books,PROD_1173,Speak Books,4,402.34,1609.36
Chrome,93829b43,2026-01-11T03:18:06.580263Z,desktop,PR,Port Heatherview,VC,clothing,PROD_1150,Run Clothing,1,405.79,405.79
Chrome,93829b43,2026-01-11T03:18:06.580263Z,desktop,PR,Port Heatherview,VC,home,PROD_1068,Be Home,4,93.1,372.40
Chrome,93829b43,2026-01-11T03:18:06.580263Z,desktop,PR,Port Heatherview,VC,clothing,PROD_1093,Last Clothing,1,384.15,384.15
Chrome,93829b43,2026-01-11T03:18:06.580263Z,desktop,PR,Port Heatherview,VC,books,PROD_1173,Speak Books,4,402.34,1609.36
Chrome,93829b43,2026-01-11T03:18:06.580263Z,tablet,PR,Port Heatherview,VC,clothing,PROD_1150,Run Clothing,1,405.79,405.79
Chrome,93829b43,2026-01-11T03:18:06.580263Z,tablet,PR,Port Heatherview,VC,home,PROD_1068,Be Home,4,93.1,372.40
Chrome,93829b43,2026-01-11T03:18:06.580263Z,tablet,PR,Port Heatherview,VC,clothing,PROD_1093,Last Clothing,1,384.15,384.15
Chrome,93829b43,2026-01-11T03:18:06.580263Z,tablet,PR,Port Heatherview,VC,books,PROD_1173,Speak Books,4,402.34,1609.36
Chrome,a9488d99,2026-01-11T03:18:06.688499Z,mobile,MN,South Dawn,MM,sports,PROD_1018,Future Sports,2,241.28,482.56
Chrome,a9488d99,2026-01-11T03:18:06.688499Z,mobile,MN,South Dawn,MM,sports,PROD_1182,Do Sports,5,108.05,540.25
Chrome,a9488d99,2026-01-11T03:18:06.688499Z,mobile,MN,South Dawn,MM,toys,PROD_1197,Explain Toys,3,138.81,416.43
Firefox,839fbc50,2026-01-11T03:18:06.748255Z,tablet,DE,North Kaylahaven,TM,clothing,PROD_1109,Ball Clothing,1,344.68,344.68
Firefox,839fbc50,2026-01-11T03:18:06.748255Z,tablet,DE,North Kaylahaven,TM,electronics,PROD_1069,Reflect Electronics,4,78.04,312.16
Firefox,839fbc50,2026-01-11T03:18:06.748255Z,tablet,DE,North Kaylahaven,TM,toys,PROD_1169,Head Toys,3,493.05,1479.15
Firefox,839fbc50,2026-01-11T03:18:06.748255Z,tablet,DE,North Kaylahaven,TM,sports,PROD_1027,Technology Sports,3,280.45,841.35
Firefox,839fbc50,2026-01-11T03:18:06.748255Z,tablet,DE,North Kaylahaven,TM,clothing,PROD_1037,Until Clothing,5,112.08,560.40
Edge,839fbc50,2026-01-11T03:18:06.748255Z,mobile,DE,North Kaylahaven,TM,clothing,PROD_1109,Ball Clothing,1,344.68,344.68
Edge,839fbc50,2026-01-11T03:18:06.748255Z,mobile,DE,North Kaylahaven,TM,electronics,PROD_1069,Reflect Electronics,4,78.04,312.16
Edge,839fbc50,2026-01-11T03:18:06.748255Z,mobile,DE,North Kaylahaven,TM,toys,PROD_1169,Head Toys,3,493.05,1479.15
Edge,839fbc50,2026-01-11T03:18:06.748255Z,mobile,DE,North Kaylahaven,TM,sports,PROD_1027,Technology Sports,3,280.45,841.35
Edge,839fbc50,2026-01-11T03:18:06.748255Z,mobile,DE,North Kaylahaven,TM,clothing,PROD_1037,Until Clothing,5,112.08,560.40
Safari,f4188f3f,2026-01-11T03:18:06.821868Z,mobile,NJ,East Henry,TG,clothing,PROD_1091,Country Clothing,3,166.76,500.28
Safari,f4188f3f,2026-01-11T03:18:06.821868Z,mobile,NJ,East Henry,TG,books,PROD_1102,Prepare Books,5,233.63,1168.15
Safari,f4188f3f,2026-01-11T03:18:06.821868Z,mobile,NJ,East Henry,TG,food,PROD_1159,Both Food,1,133.44,133.44
Safari,f4188f3f,2026-01-11T03:18:06.821868Z,mobile,NJ,East Henry,TG,electronics,PROD_1073,Able Electronics,4,321.62,1286.48
Safari,f4188f3f,2026-01-11T03:18:06.821868Z,mobile,NJ,East Henry,TG,toys,PROD_1179,Century Toys,5,22.48,112.40
Firefox,5fb8d16c,2026-01-11T03:18:06.834167Z,desktop,RI,Carmenburgh,GQ,clothing,PROD_1000,We Clothing,4,429.89,1719.56
Firefox,5fb8d16c,2026-01-11T03:18:06.834167Z,desktop,RI,Carmenburgh,GQ,home,PROD_1107,Man Home,5,133.57,667.85
Firefox,5fb8d16c,2026-01-11T03:18:06.834167Z,desktop,RI,Carmenburgh,GQ,clothing,PROD_1070,Evidence Clothing,1,146.32,146.32
Firefox,5fb8d16c,2026-01-11T03:18:06.834167Z,desktop,RI,Carmenburgh,GQ,food,PROD_1062,With Food,4,414.3,1657.20
Firefox,5fb8d16c,2026-01-11T03:18:06.834167Z,desktop,RI,Carmenburgh,GQ,books,PROD_1056,Whether Books,3,215.52,646.56
Firefox,edcd465e,2026-01-11T03:18:06.906049Z,mobile,MN,Erikaport,NL,clothing,PROD_1097,Truth Clothing,3,339.8,1019.40
Firefox,edcd465e,2026-01-11T03:18:06.906049Z,mobile,MN,Erikaport,NL,clothing,PROD_1105,Quite Clothing,4,81.11,324.44
Firefox,edcd465e,2026-01-11T03:18:06.906049Z,mobile,MN,Erikaport,NL,beauty,PROD_1024,News Beauty,1,337.33,337.33
Firefox,edcd465e,2026-01-11T03:18:06.906049Z,mobile,MN,Erikaport,NL,beauty,PROD_1083,Clearly Beauty,5,181.49,907.45
Firefox,edcd465e,2026-01-11T03:18:06.906049Z,mobile,MN,Erikaport,NL,electronics,PROD_1174,Meeting Electronics,2,75.09,150.18
Edge,edcd465e,2026-01-11T03:18:06.906049Z,tablet,MN,Erikaport,NL,clothing,PROD_1097,Truth Clothing,3,339.8,1019.40
Edge,edcd465e,2026-01-11T03:18:06.906049Z,tablet,MN,Erikaport,NL,clothing,PROD_1105,Quite Clothing,4,81.11,324.44
Edge,edcd465e,2026-01-11T03:18:06.906049Z,tablet,MN,Erikaport,NL,beauty,PROD_1024,News Beauty,1,337.33,337.33
Edge,edcd465e,2026-01-11T03:18:06.906049Z,tablet,MN,Erikaport,NL,beauty,PROD_1083,Clearly Beauty,5,181.49,907.45
Edge,edcd465e,2026-01-11T03:18:06.906049Z,tablet,MN,Erikaport,NL,electronics,PROD_1174,Meeting Electronics,2,75.09,150.18
Edge,839fbc50,2026-01-11T03:18:07.079327Z,desktop,SD,Port Jacquelineview,LK,clothing,PROD_1095,Will Clothing,3,27.33,81.99
Edge,839fbc50,2026-01-11T03:18:07.079327Z,desktop,SD,Port Jacquelineview,LK,books,PROD_1176,Candidate Books,3,242.46,727.38
Edge,839fbc50,2026-01-11T03:18:07.079327Z,desktop,SD,Port Jacquelineview,LK,electronics,PROD_1018,Right Electronics,3,314.04,942.12
Edge,839fbc50,2026-01-11T03:18:07.079327Z,desktop,SD,Port Jacquelineview,LK,toys,PROD_1080,Bag Toys,3,338.87,1016.61
Safari,839fbc50,2026-01-11T03:18:07.079327Z,mobile,SD,Port Jacquelineview,LK,clothing,PROD_1095,Will Clothing,3,27.33,81.99
Safari,839fbc50,2026-01-11T03:18:07.079327Z,mobile,SD,Port Jacquelineview,LK,books,PROD_1176,Candidate Books,3,242.46,727.38
Safari,839fbc50,2026-01-11T03:18:07.079327Z,mobile,SD,Port Jacquelineview,LK,electronics,PROD_1018,Right Electronics,3,314.04,942.12
Safari,839fbc50,2026-01-11T03:18:07.079327Z,mobile,SD,Port Jacquelineview,LK,toys,PROD_1080,Bag Toys,3,338.87,1016.61
Safari,366eb16f,2026-01-11T03:18:07.092211Z,tablet,MH,Youngshire,BH,sports,PROD_1177,Else Sports,3,277.52,832.56
Safari,366eb16f,2026-01-11T03:18:07.092211Z,tablet,MH,Youngshire,BH,toys,PROD_1085,Everyone Toys,1,361.87,361.87
Safari,366eb16f,2026-01-11T03:18:07.092211Z,tablet,MH,Youngshire,BH,beauty,PROD_1188,Television Beauty,1,391.55,391.55
Safari,366eb16f,2026-01-11T03:18:07.092211Z,tablet,MH,Youngshire,BH,electronics,PROD_1171,Hospital Electronics,3,356.31,1068.93
Firefox,366eb16f,2026-01-11T03:18:07.092211Z,mobile,MH,Youngshire,BH,sports,PROD_1177,Else Sports,3,277.52,832.56
Firefox,366eb16f,2026-01-11T03:18:07.092211Z,mobile,MH,Youngshire,BH,toys,PROD_1085,Everyone Toys,1,361.87,361.87
Firefox,366eb16f,2026-01-11T03:18:07.092211Z,mobile,MH,Youngshire,BH,beauty,PROD_1188,Television Beauty,1,391.55,391.55
Firefox,366eb16f,2026-01-11T03:18:07.092211Z,mobile,MH,Youngshire,BH,electronics,PROD_1171,Hospital Electronics,3,356.31,1068.93
Safari,366eb16f,2026-01-11T03:18:07.092211Z,tablet,MH,Youngshire,BH,sports,PROD_1177,Else Sports,3,277.52,832.56
Safari,366eb16f,2026-01-11T03:18:07.092211Z,tablet,MH,Youngshire,BH,toys,PROD_1085,Everyone Toys,1,361.87,361.87
Safari,366eb16f,2026-01-11T03:18:07.092211Z,tablet,MH,Youngshire,BH,beauty,PROD_1188,Television Beauty,1,391.55,391.55
Safari,366eb16f,2026-01-11T03:18:07.092211Z,tablet,MH,Youngshire,BH,electronics,PROD_1171,Hospital Electronics,3,356.31,1068.93
Safari,5be6128e,2026-01-11T03:18:07.156011Z,mobile,MD,Swansonshire,CV,beauty,PROD_1023,Green Beauty,2,146.15,292.30
Safari,5be6128e,2026-01-11T03:18:07.156011Z,mobile,MD,Swansonshire,CV,food,PROD_1028,Bit Food,4,331.87,1327.48
Safari,5be6128e,2026-01-11T03:18:07.156011Z,mobile,MD,Swansonshire,CV,food,PROD_1144,Interview Food,2,350.98,701.96
Chrome,5ab33edf,2026-01-11T03:18:07.181380Z,tablet,VA,Port Kristenside,CR,books,PROD_1103,Society Books,3,248.36,745.08
Chrome,5ab33edf,2026-01-11T03:18:07.181380Z,tablet,VA,Port Kristenside,CR,electronics,PROD_1181,Ever Electronics,5,408.15,2040.75
Chrome,5ab33edf,2026-01-11T03:18:07.181380Z,tablet,VA,Port Kristenside,CR,sports,PROD_1114,Cell Sports,2,385.56,771.12
Chrome,5ab33edf,2026-01-11T03:18:07.181380Z,tablet,VA,Port Kristenside,CR,toys,PROD_1028,Central Toys,3,331.7,995.10
Firefox,9132b63e,2026-01-11T03:18:07.241968Z,mobile,OH,Saraside,TR,toys,PROD_1006,Particularly Toys,4,440.75,1763.00
