browser,user_id,t_timestamp,device,state,city,country,category,product_id,product_name,quantity,unit_price,line_revenue
Edge,9a1de644,2026-01-11T16:30:15.975314Z,tablet,WY,Vazquezbury,GR,food,PROD_1033,Stand Food,2,165.58,331.16
Edge,9a1de644,2026-01-11T16:30:15.975314Z,tablet,WY,Vazquezbury,GR,food,PROD_1079,Include Food,2,452.85,905.70
Edge,9a1de644,2026-01-11T16:30:15.975314Z,tablet,WY,Vazquezbury,GR,clothing,PROD_1181,Control Clothing,4,316.78,1267.12
Edge,9a1de644,2026-01-11T16:30:15.975314Z,tablet,WY,Vazquezbury,GR,sports,PROD_1025,What Sports,1,247.22,247.22
Edge,9a1de644,2026-01-11T16:30:15.975314Z,tablet,WY,Vazquezbury,GR,food,PROD_1033,Stand Food,2,165.58,331.16
Edge,9a1de644,2026-01-11T16:30:15.975314Z,tablet,WY,Vazquezbury,GR,food,PROD_1079,Include Food,2,452.85,905.70
Edge,9a1de644,2026-01-11T16:30:15.975314Z,tablet,WY,Vazquezbury,GR,clothing,PROD_1181,Control Clothing,4,316.78,1267.12
Edge,9a1de644,2026-01-11T16:30:15.975314Z,tablet,WY,Vazquezbury,GR,sports,PROD_1025,What Sports,1,247.22,247.22
Firefox,01d74256,2026-01-11T16:30:16.067572Z,tablet,IN,West Leroy,FJ,electronics,PROD_1039,Media Electronics,1,227.49,227.49
Firefox,01d74256,2026-01-11T16:30:16.067572Z,tablet,IN,West Leroy,FJ,food,PROD_1080,Account Food,1,12.68,12.68
Edge,01d74256,2026-01-11T16:30:16.067572Z,tablet,IN,West Leroy,FJ,electronics,PROD_1039,Media Electronics,1,227.49,227.49
Edge,01d74256,2026-01-11T16:30:16.067572Z,tablet,IN,West Leroy,FJ,food,PROD_1080,Account Food,1,12.68,12.68
Firefox,6b65a6a4,2026-01-11T16:30:16.125153Z,tablet,VT,Jessemouth,NI,beauty,PROD_1086,Sure Beauty,3,49.67,149.01
Firefox,6b65a6a4,2026-01-11T16:30:16.125153Z,tablet,VT,Jessemouth,NI,beauty,PROD_1012,Bar Beauty,3,239.51,718.53
Firefox,6b65a6a4,2026-01-11T16:30:16.125153Z,tablet,VT,Jessemouth,NI,electronics,PROD_1131,Win Electronics,2,199.19,398.38
Firefox,6b65a6a4,2026-01-11T16:30:16.125153Z,tablet,VT,Jessemouth,NI,electronics,PROD_1171,Painting Electronics,3,64.51,193.53
Firefox,6b65a6a4,2026-01-11T16:30:16.125153Z,tablet,VT,Jessemouth,NI,clothing,PROD_1136,Poor Clothing,4,473.06,1892.24
Firefox,ab9099a4,2026-01-11T16:30:16.136908Z,mobile,GA,Staceyburgh,VA,home,PROD_1029,Mother Home,3,88.55,265.65
Firefox,ab9099a4,2026-01-11T16:30:16.136908Z,mobile,GA,Staceyburgh,VA,home,PROD_1155,Site Home,1,353.37,353.37
Firefox,ab9099a4,2026-01-11T16:30:16.136908Z,mobile,GA,Staceyburgh,VA,books,PROD_1108,Room Books,3,15.8,47.40
Firefox,ab9099a4,2026-01-11T16:30:16.136908Z,mobile,GA,Staceyburgh,VA,food,PROD_1102,Represent Food,3,337.01,1011.03
Firefox,ab9099a4,2026-01-11T16:30:16.136908Z,mobile,GA,Staceyburgh,VA,clothing,PROD_1179,Suddenly Clothing,1,346.59,346.59
Firefox,01d74256,2026-01-11T16:30:16.194585Z,mobile,MS,North Nicholas,LI,books,PROD_1026,Body Books,1,197.64,197.64
Edge,6c307511,2026-01-11T16:30:16.404009Z,desktop,IN,Dixontown,CM,beauty,PROD_1011,Great Beauty,1,333.31,333.31
Edge,6c307511,2026-01-11T16:30:16.404009Z,desktop,IN,Dixontown,CM,clothing,PROD_1041,Whom Clothing,2,363.09,726.18
Edge,6c307511,2026-01-11T16:30:16.404009Z,desktop,IN,Dixontown,CM,sports,PROD_1137,Area Sports,3,116.47,349.41
Edge,6c307511,2026-01-11T16:30:16.404009Z,desktop,IN,Dixontown,CM,electronics,PROD_1122,Newspaper Electronics,2,79.07,158.14
Firefox,6c307511,2026-01-11T16:30:16.404009Z,desktop,IN,Dixontown,CM,beauty,PROD_1011,Great Beauty,1,333.31,333.31
Firefox,6c307511,2026-01-11T16:30:16.404009Z,desktop,IN,Dixontown,CM,clothing,PROD_1041,Whom Clothing,2,363.09,726.18
Firefox,6c307511,2026-01-11T16:30:16.404009Z,desktop,IN,Dixontown,CM,sports,PROD_1137,Area Sports,3,116.47,349.41
Firefox,6c307511,2026-01-11T16:30:16.404009Z,desktop,IN,Dixontown,CM,electronics,PROD_1122,Newspaper Electronics,2,79.07,158.14
Edge,e2acf72f,2026-01-11T16:30:16.791591Z,tablet,VT,Georgeton,PT,electronics,PROD_1042,Senior Electronics,1,92.74,92.74
Edge,e2acf72f,2026-01-11T16:30:16.791591Z,tablet,VT,Georgeton,PT,books,PROD_1031,Practice Books,5,259.56,1297.80
Edge,e2acf72f,2026-01-11T16:30:16.791591Z,tablet,VT,Georgeton,PT,books,PROD_1185,Society Books,1,53.96,53.96
Edge,e2acf72f,2026-01-11T16:30:16.791591Z,tablet,VT,Georgeton,PT,food,PROD_1002,Approach Food,5,441.69,2208.45
Edge,e2acf72f,2026-01-11T16:30:16.791591Z,tablet,VT,Georgeton,PT,food,PROD_1078,Seven Food,4,392.0,1568.00
Safari,bf3c4c06,2026-01-11T16:30:17.435705Z,desktop,PW,Billside,LI,clothing,PROD_1112,Account Clothing,3,431.5,1294.50
Safari,bf3c4c06,2026-01-11T16:30:17.435705Z,tablet,PW,Billside,LI,clothing,PROD_1112,Account Clothing,3,431.5,1294.50
Safari,ff50bde4,2026-01-11T16:30:17.590758Z,desktop,DC,South Sarahbury,RS,food,PROD_1058,Far Food,4,113.14,452.56
Safari,ff50bde4,2026-01-11T16:30:17.590758Z,desktop,DC,South Sarahbury,RS,books,PROD_1040,Company Books,3,29.12,87.36
Safari,ff50bde4,2026-01-11T16:30:17.590758Z,desktop,DC,South Sarahbury,RS,electronics,PROD_1036,Machine Electronics,5,464.39,2321.95
Safari,ff50bde4,2026-01-11T16:30:17.590758Z,desktop,DC,South Sarahbury,RS,toys,PROD_1021,Kitchen Toys,1,156.34,156.34
Safari,ff50bde4,2026-01-11T16:30:17.590758Z,desktop,DC,South Sarahbury,RS,electronics,PROD_1137,This Electronics,5,170.19,850.95
Firefox,aefcfad8,2026-01-11T16:30:17.906256Z,desktop,GA,Port Beckyport,BA,sports,PROD_1116,Figure Sports,5,356.6,1783.00
Firefox,aefcfad8,2026-01-11T16:30:17.906256Z,desktop,GA,Port Beckyport,BA,toys,PROD_1152,Best Toys,5,466.04,2330.20
Firefox,aefcfad8,2026-01-11T16:30:17.906256Z,desktop,GA,Port Beckyport,BA,books,PROD_1149,Call Books,2,110.57,221.14
Firefox,aefcfad8,2026-01-11T16:30:17.906256Z,desktop,GA,Port Beckyport,BA,electronics,PROD_1039,Cause Electronics,2,249.24,498.48
Chrome,5cec4eb5,2026-01-11T16:30:18.172138Z,tablet,NE,Pollardhaven,BS,electronics,PROD_1181,Debate Electronics,2,20.98,41.96
Chrome,5cec4eb5,2026-01-11T16:30:18.172138Z,tablet,NE,Pollardhaven,BS,books,PROD_1134,And Books,5,261.7,1308.50
Chrome,5cec4eb5,2026-01-11T16:30:18.172138Z,tablet,NE,Pollardhaven,BS,food,PROD_1125,Probably Food,2,167.02,334.04
Chrome,5cec4eb5,2026-01-11T16:30:18.172138Z,tablet,NE,Pollardhaven,BS,electronics,PROD_1080,Purpose Electronics,5,409.3,2046.50
Chrome,5cec4eb5,2026-01-11T16:30:18.172138Z,tablet,NE,Pollardhaven,BS,books,PROD_1017,Actually Books,2,215.46,430.92
Edge,9a1de644,2026-01-11T16:30:18.399659Z,desktop,DE,Escobarstad,BF,sports,PROD_1157,Above Sports,5,104.45,522.25
Edge,9a1de644,2026-01-11T16:30:18.399659Z,desktop,DE,Escobarstad,BF,sports,PROD_1172,First Sports,1,354.32,354.32
Edge,9a1de644,2026-01-11T16:30:18.399659Z,desktop,DE,Escobarstad,BF,sports,PROD_1079,Gun Sports,4,351.58,1406.32
Edge,9a1de644,2026-01-11T16:30:18.399659Z,desktop,DE,Escobarstad,BF,books,PROD_1030,Agency Books,3,288.54,865.62
Edge,9a1de644,2026-01-11T16:30:18.399659Z,desktop,DE,Escobarstad,BF,sports,PROD_1056,Really Sports,5,270.1,1350.50
Firefox,9a1de644,2026-01-11T16:30:18.772480Z,tablet,VI,Stephanieborough,CO,clothing,PROD_1081,Hear Clothing,3,41.15,123.45
Firefox,9a1de644,2026-01-11T16:30:18.772480Z,tablet,VI,Stephanieborough,CO,home,PROD_1181,Be Home,5,42.76,213.80
Firefox,9a1de644,2026-01-11T16:30:18.772480Z,tablet,VI,Stephanieborough,CO,books,PROD_1066,Foot Books,1,438.89,438.89
Firefox,9a1de644,2026-01-11T16:30:18.772480Z,tablet,VI,Stephanieborough,CO,home,PROD_1183,Picture Home,3,348.61,1045.83
Firefox,9a1de644,2026-01-11T16:30:18.772480Z,tablet,VI,Stephanieborough,CO,beauty,PROD_1156,Light Beauty,3,211.09,633.27
Edge,9a1de644,2026-01-11T16:30:18.772480Z,tablet,VI,Stephanieborough,CO,clothing,PROD_1081,Hear Clothing,3,41.15,123.45
Edge,9a1de644,2026-01-11T16:30:18.772480Z,tablet,VI,Stephanieborough,CO,home,PROD_1181,Be Home,5,42.76,213.80
Edge,9a1de644,2026-01-11T16:30:18.772480Z,tablet,VI,Stephanieborough,CO,books,PROD_1066,Foot Books,1,438.89,438.89
Edge,9a1de644,2026-01-11T16:30:18.772480Z,tablet,VI,Stephanieborough,CO,home,PROD_1183,Picture Home,3,348.61,1045.83
Edge,9a1de644,2026-01-11T16:30:18.772480Z,tablet,VI,Stephanieborough,CO,beauty,PROD_1156,Light Beauty,3,211.09,633.27
Chrome,b09b2a5c,2026-01-11T16:30:18.993859Z,mobile,MO,Laurahaven,AE,food,PROD_1043,Number Food,1,480.95,480.95
Chrome,b09b2a5c,2026-01-11T16:30:18.993859Z,mobile,MO,Laurahaven,AE,electronics,PROD_1014,Strong Electronics,1,230.86,230.86
Chrome,b09b2a5c,2026-01-11T16:30:18.993859Z,mobile,MO,Laurahaven,AE,food,PROD_1043,Number Food,1,480.95,480.95
Chrome,b09b2a5c,2026-01-11T16:30:18.993859Z,mobile,MO,Laurahaven,AE,electronics,PROD_1014,Strong Electronics,1,230.86,230.86
Edge,01d74256,2026-01-11T16:30:19.144099Z,mobile,MS,New Jamie,FJ,home,PROD_1082,Article Home,4,219.72,878.88
Edge,01d74256,2026-01-11T16:30:19.144099Z,mobile,MS,New Jamie,FJ,toys,PROD_1146,Design Toys,5,404.99,2024.95
Edge,01d74256,2026-01-11T16:30:19.144099Z,mobile,MS,New Jamie,FJ,food,PROD_1152,Old Food,3,301.89,905.67
Edge,01d74256,2026-01-11T16:30:19.144099Z,mobile,MS,New Jamie,FJ,toys,PROD_1074,That Toys,3,409.21,1227.63
Firefox,bdd640fb,2026-01-11T16:30:19.167903Z,mobile,OH,North Andreastad,BZ,toys,PROD_1176,Teach Toys,4,409.68,1638.72
Firefox,bdd640fb,2026-01-11T16:30:19.167903Z,mobile,OH,North Andreastad,BZ,food,PROD_1112,Paper Food,3,76.6,229.80
Firefox,bdd640fb,2026-01-11T16:30:19.167903Z,mobile,OH,North Andreastad,BZ,books,PROD_1131,Doctor Books,4,371.09,1484.36
Firefox,bdd640fb,2026-01-11T16:30:19.167903Z,mobile,OH,North Andreastad,BZ,clothing,PROD_1189,Another Clothing,3,245.18,735.54
Firefox,bdd640fb,2026-01-11T16:30:19.167903Z,desktop,OH,North Andreastad,BZ,toys,PROD_1176,Teach Toys,4,409.68,1638.72
Firefox,bdd640fb,2026-01-11T16:30:19.167903Z,desktop,OH,North Andreastad,BZ,food,PROD_1112,Paper Food,3,76.6,229.80
Firefox,bdd640fb,2026-01-11T16:30:19.167903Z,desktop,OH,North Andreastad,BZ,books,PROD_1131,Doctor Books,4,371.09,1484.36
Firefox,bdd640fb,2026-01-11T16:30:19.167903Z,desktop,OH,North Andreastad,BZ,clothing,PROD_1189,Another Clothing,3,245.18,735.54
Edge,bdd640fb,2026-01-11T16:30:19.167903Z,desktop,OH,North Andreastad,BZ,toys,PROD_1176,Teach Toys,4,409.68,1638.72
Edge,bdd640fb,2026-01-11T16:30:19.167903Z,desktop,OH,North Andreastad,BZ,food,PROD_1112,Paper Food,3,76.6,229.80
Edge,bdd640fb,2026-01-11T16:30:19.167903Z,desktop,OH,North Andreastad,BZ,books,PROD_1131,Doctor Books,4,371.09,1484.36
Edge,bdd640fb,2026-01-11T16:30:19.167903Z,desktop,OH,North Andreastad,BZ,clothing,PROD_1189,Another Clothing,3,245.18,735.54
Chrome,7e570ddf,2026-01-11T16:30:19.510820Z,desktop,WY,Warnerfort,AM,beauty,PROD_1189,Hotel Beauty,1,68.3,68.30
Chrome,7e570ddf,2026-01-11T16:30:19.510820Z,desktop,WY,Warnerfort,AM,food,PROD_1087,Authority Food,5,221.35,1106.75
Edge,4b0dbb41,2026-01-11T16:30:19.583663Z,tablet,SC,North Sherryside,KR,sports,PROD_1183,Bed Sports,4,295.53,1182.12
Edge,4b0dbb41,2026-01-11T16:30:19.583663Z,tablet,SC,North Sherryside,KR,beauty,PROD_1076,Ago Beauty,4,311.84,1247.36
Edge,4b0dbb41,2026-01-11T16:30:19.583663Z,tablet,SC,North Sherryside,KR,books,PROD_1061,Everything Books,5,383.77,1918.85
Edge,4b0dbb41,2026-01-11T16:30:19.583663Z,tablet,SC,North Sherryside,KR,toys,PROD_1091,Look Toys,1,326.46,326.46
Chrome,43b7a3a6,2026-01-11T16:30:19.939279Z,mobile,MH,South Jessicaville,DO,books,PROD_1150,Former Books,2,484.77,969.54
Chrome,43b7a3a6,2026-01-11T16:30:19.939279Z,mobile,MH,South Jessicaville,DO,clothing,PROD_1034,Hold Clothing,2,308.6,617.20
Chrome,43b7a3a6,2026-01-11T16:30:19.939279Z,mobile,MH,South Jessicaville,DO,sports,PROD_1156,Guy Sports,2,126.01,252.02
Chrome,43b7a3a6,2026-01-11T16:30:19.939279Z,mobile,MH,South Jessicaville,DO,beauty,PROD_1186,Run Beauty,2,139.02,278.04
Safari,10f1bc81,2026-01-11T16:30:20.184430Z,desktop,MA,Bobbyberg,LU,electronics,PROD_1017,Than Electronics,3,406.29,1218.87
Safari,10f1bc81,2026-01-11T16:30:20.184430Z,desktop,MA,Bobbyberg,LU,electronics,PROD_1005,Doctor Electronics,2,146.87,293.74
Safari,10f1bc81,2026-01-11T16:30:20.184430Z,desktop,MA,Bobbyberg,LU,sports,PROD_1021,Exactly Sports,5,169.69,848.45
Safari,10f1bc81,2026-01-11T16:30:20.184430Z,desktop,MA,Bobbyberg,LU,sports,PROD_1099,Pull Sports,3,337.1,1011.30
Safari,10f1bc81,2026-01-11T16:30:20.184430Z,desktop,MA,Bobbyberg,LU,toys,PROD_1090,Property Toys,1,125.63,125.63
Firefox,ce177b4e,2026-01-11T16:30:20.196092Z,tablet,NY,Tamaraview,IN,electronics,PROD_1083,Fill Electronics,5,317.07,1585.35
Safari,f143262f,2026-01-11T16:30:20.368459Z,desktop,KY,South Shannon,FJ,food,PROD_1130,Seek Food,2,308.36,616.72
Safari,f143262f,2026-01-11T16:30:20.368459Z,desktop,KY,South Shannon,FJ,clothing,PROD_1153,Difficult Clothing,4,426.43,1705.72
Safari,f143262f,2026-01-11T16:30:20.368459Z,desktop,KY,South Shannon,FJ,books,PROD_1000,Scientist Books,3,230.05,690.15
Safari,6c307511,2026-01-11T16:30:20.379560Z,desktop,WA,Lake Meredithmouth,MW,toys,PROD_1132,Fill Toys,4,26.0,104.00
Safari,6c307511,2026-01-11T16:30:20.379560Z,desktop,WA,Lake Meredithmouth,MW,beauty,PROD_1096,Understand Beauty,1,68.05,68.05
Safari,6c307511,2026-01-11T16:30:20.379560Z,desktop,WA,Lake Meredithmouth,MW,electronics,PROD_1025,Successful Electronics,1,388.68,388.68
Edge,81f631d4,2026-01-11T16:30:20.682351Z,mobile,DE,South Kristinbury,HR,electronics,PROD_1101,Yes Electronics,5,261.75,1308.75
Edge,81f631d4,2026-01-11T16:30:20.682351Z,mobile,DE,South Kristinbury,HR,toys,PROD_1003,Back Toys,2,78.41,156.82
Edge,81f631d4,2026-01-11T16:30:20.682351Z,mobile,DE,South Kristinbury,HR,electronics,PROD_1028,Laugh Electronics,2,184.97,369.94
Edge,81f631d4,2026-01-11T16:30:20.682351Z,mobile,DE,South Kristinbury,HR,beauty,PROD_1095,Friend Beauty,3,45.9,137.70
Edge,451b4cf3,2026-01-11T16:30:20.778472Z,desktop,HI,New Jill,PW,beauty,PROD_1005,Different Beauty,4,358.9,1435.60
Edge,451b4cf3,2026-01-11T16:30:20.778472Z,desktop,HI,New Jill,PW,food,PROD_1031,Speak Food,4,480.08,1920.32
Edge,080aadfb,2026-01-11T16:30:20.862037Z,mobile,OK,Lake Phillip,EE,home,PROD_1005,Every Home,1,122.12,122.12
Edge,080aadfb,2026-01-11T16:30:20.862037Z,mobile,OK,Lake Phillip,EE,electronics,PROD_1163,Course Electronics,1,261.73,261.73
Edge,080aadfb,2026-01-11T16:30:20.862037Z,mobile,OK,Lake Phillip,EE,sports,PROD_1159,By Sports,1,425.58,425.58
Edge,080aadfb,2026-01-11T16:30:20.862037Z,mobile,OK,Lake Phillip,EE,sports,PROD_1066,Air Sports,2,367.82,735.64
Edge,080aadfb,2026-01-11T16:30:20.862037Z,mobile,OK,Lake Phillip,EE,home,PROD_1004,Turn Home,1,461.94,461.94
Firefox,10f1bc81,2026-01-11T16:30:21.011980Z,tablet,IL,Port Hectormouth,AR,sports,PROD_1137,Cold Sports,2,15.79,31.58
Firefox,10f1bc81,2026-01-11T16:30:21.011980Z,tablet,IL,Port Hectormouth,AR,food,PROD_1110,Design Food,2,14.83,29.66
Firefox,10f1bc81,2026-01-11T16:30:21.011980Z,tablet,IL,Port Hectormouth,AR,sports,PROD_1069,These Sports,5,77.46,387.30
Firefox,81f631d4,2026-01-11T16:30:21.177531Z,mobile,OR,Mcculloughport,ML,beauty,PROD_1126,Door Beauty,5,183.15,915.75
Firefox,81f631d4,2026-01-11T16:30:21.177531Z,mobile,OR,Mcculloughport,ML,beauty,PROD_1140,Free Beauty,2,218.57,437.14
Firefox,81f631d4,2026-01-11T16:30:21.177531Z,mobile,OR,Mcculloughport,ML,electronics,PROD_1172,Until Electronics,1,230.7,230.70
Firefox,81f631d4,2026-01-11T16:30:21.177531Z,mobile,OR,Mcculloughport,ML,books,PROD_1085,Together Books,4,311.18,1244.72
Firefox,81f631d4,2026-01-11T16:30:21.177531Z,mobile,OR,Mcculloughport,ML,sports,PROD_1130,Officer Sports,3,406.28,1218.84
Edge,81f631d4,2026-01-11T16:30:21.177531Z,tablet,OR,Mcculloughport,ML,beauty,PROD_1126,Door Beauty,5,183.15,915.75
Edge,81f631d4,2026-01-11T16:30:21.177531Z,tablet,OR,Mcculloughport,ML,beauty,PROD_1140,Free Beauty,2,218.57,437.14
Edge,81f631d4,2026-01-11T16:30:21.177531Z,tablet,OR,Mcculloughport,ML,electronics,PROD_1172,Until Electronics,1,230.7,230.70
Edge,81f631d4,2026-01-11T16:30:21.177531Z,tablet,OR,Mcculloughport,ML,books,PROD_1085,Together Books,4,311.18,1244.72
Edge,81f631d4,2026-01-11T16:30:21.177531Z,tablet,OR,Mcculloughport,ML,sports,PROD_1130,Officer Sports,3,406.28,1218.84
Firefox,81f631d4,2026-01-11T16:30:21.177531Z,mobile,OR,Mcculloughport,ML,beauty,PROD_1126,Door Beauty,5,183.15,915.75
Firefox,81f631d4,2026-01-11T16:30:21.177531Z,mobile,OR,Mcculloughport,ML,beauty,PROD_1140,Free Beauty,2,218.57,437.14
Firefox,81f631d4,2026-01-11T16:30:21.177531Z,mobile,OR,Mcculloughport,ML,electronics,PROD_1172,Until Electronics,1,230.7,230.70
Firefox,81f631d4,2026-01-11T16:30:21.177531Z,mobile,OR,Mcculloughport,ML,books,PROD_1085,Together Books,4,311.18,1244.72
Firefox,81f631d4,2026-01-11T16:30:21.177531Z,mobile,OR,Mcculloughport,ML,sports,PROD_1130,Officer Sports,3,406.28,1218.84
Safari,01d74256,2026-01-11T16:30:21.212459Z,mobile,WV,New Linda,HT,clothing,PROD_1145,Know Clothing,1,168.65,168.65
Safari,01d74256,2026-01-11T16:30:21.212459Z,mobile,WV,New Linda,HT,beauty,PROD_1072,Loss Beauty,5,420.45,2102.25
Safari,01d74256,2026-01-11T16:30:21.212459Z,mobile,WV,New Linda,HT,sports,PROD_1184,Yard Sports,3,156.57,469.71
Safari,01d74256,2026-01-11T16:30:21.212459Z,mobile,WV,New Linda,HT,food,PROD_1192,Chair Food,3,393.98,1181.94
Firefox,6b65a6a4,2026-01-11T16:30:21.990042Z,tablet,WY,West Laurieland,BT,home,PROD_1039,Provide Home,5,480.71,2403.55
Firefox,6b65a6a4,2026-01-11T16:30:21.990042Z,tablet,WY,West Laurieland,BT,home,PROD_1017,Enjoy Home,4,221.94,887.76
Firefox,6b65a6a4,2026-01-11T16:30:21.990042Z,tablet,WY,West Laurieland,BT,sports,PROD_1027,Over Sports,4,113.18,452.72
Firefox,6b65a6a4,2026-01-11T16:30:21.990042Z,tablet,WY,West Laurieland,BT,sports,PROD_1127,Apply Sports,5,130.98,654.90
Firefox,ff50bde4,2026-01-11T16:30:22.001841Z,tablet,NY,South Raymond,LB,food,PROD_1096,Know Food,1,417.96,417.96
Firefox,ff50bde4,2026-01-11T16:30:22.001841Z,tablet,NY,South Raymond,LB,clothing,PROD_1184,Yard Clothing,4,443.93,1775.72
Firefox,ff50bde4,2026-01-11T16:30:22.001841Z,tablet,NY,South Raymond,LB,clothing,PROD_1009,Report Clothing,2,38.32,76.64
Firefox,ff50bde4,2026-01-11T16:30:22.001841Z,tablet,NY,South Raymond,LB,sports,PROD_1148,Culture Sports,2,469.17,938.34
Firefox,ff50bde4,2026-01-11T16:30:22.001841Z,tablet,NY,South Raymond,LB,food,PROD_1045,Cost Food,2,317.54,635.08
Safari,ff50bde4,2026-01-11T16:30:22.001841Z,desktop,NY,South Raymond,LB,food,PROD_1096,Know Food,1,417.96,417.96
Safari,ff50bde4,2026-01-11T16:30:22.001841Z,desktop,NY,South Raymond,LB,clothing,PROD_1184,Yard Clothing,4,443.93,1775.72
Safari,ff50bde4,2026-01-11T16:30:22.001841Z,desktop,NY,South Raymond,LB,clothing,PROD_1009,Report Clothing,2,38.32,76.64
Safari,ff50bde4,2026-01-11T16:30:22.001841Z,desktop,NY,South Raymond,LB,sports,PROD_1148,Culture Sports,2,469.17,938.34
Safari,ff50bde4,2026-01-11T16:30:22.001841Z,desktop,NY,South Raymond,LB,food,PROD_1045,Cost Food,2,317.54,635.08
Chrome,aefcfad8,2026-01-11T16:30:22.036244Z,mobile,NH,Maryborough,CO,food,PROD_1145,Imagine Food,3,75.18,225.54
Chrome,aefcfad8,2026-01-11T16:30:22.036244Z,mobile,NH,Maryborough,CO,sports,PROD_1192,Her Sports,3,63.7,191.10
Chrome,aefcfad8,2026-01-11T16:30:22.036244Z,mobile,NH,Maryborough,CO,books,PROD_1021,Score Books,2,395.24,790.48
Chrome,aefcfad8,2026-01-11T16:30:22.036244Z,mobile,NH,Maryborough,CO,toys,PROD_1082,Technology Toys,5,158.42,792.10
Chrome,aefcfad8,2026-01-11T16:30:22.036244Z,mobile,NH,Maryborough,CO,books,PROD_1119,Others Books,1,411.48,411.48
Safari,81f631d4,2026-01-11T16:30:22.095032Z,mobile,KY,Rileyborough,NL,toys,PROD_1023,Yes Toys,2,362.08,724.16
Safari,81f631d4,2026-01-11T16:30:22.095032Z,mobile,KY,Rileyborough,NL,books,PROD_1194,Power Books,5,360.49,1802.45
Safari,81f631d4,2026-01-11T16:30:22.095032Z,mobile,KY,Rileyborough,NL,food,PROD_1116,Condition Food,3,188.26,564.78
Safari,81f631d4,2026-01-11T16:30:22.095032Z,mobile,KY,Rileyborough,NL,beauty,PROD_1043,Expert Beauty,2,322.91,645.82
Safari,81f631d4,2026-01-11T16:30:22.095032Z,mobile,KY,Rileyborough,NL,beauty,PROD_1152,Enough Beauty,2,19.27,38.54
Edge,6b65a6a4,2026-01-11T16:30:22.491809Z,desktop,IL,South James,CN,toys,PROD_1053,Him Toys,3,315.01,945.03
Edge,6b65a6a4,2026-01-11T16:30:22.491809Z,desktop,IL,South James,CN,beauty,PROD_1197,Region Beauty,3,245.45,736.35
Edge,6b65a6a4,2026-01-11T16:30:22.491809Z,tablet,IL,South James,CN,toys,PROD_1053,Him Toys,3,315.01,945.03
Edge,6b65a6a4,2026-01-11T16:30:22.491809Z,tablet,IL,South James,CN,beauty,PROD_1197,Region Beauty,3,245.45,736.35
Edge,bd9c66b3,2026-01-11T16:30:22.515119Z,tablet,UT,Port Hannah,NI,home,PROD_1118,Drop Home,4,433.97,1735.88
Edge,bd9c66b3,2026-01-11T16:30:22.515119Z,tablet,UT,Port Hannah,NI,electronics,PROD_1022,Including Electronics,4,29.47,117.88
Edge,bd9c66b3,2026-01-11T16:30:22.515119Z,tablet,UT,Port Hannah,NI,books,PROD_1181,Rather Books,5,341.8,1709.00
Firefox,bd9c66b3,2026-01-11T16:30:22.515119Z,mobile,UT,Port Hannah,NI,home,PROD_1118,Drop Home,4,433.97,1735.88
Firefox,bd9c66b3,2026-01-11T16:30:22.515119Z,mobile,UT,Port Hannah,NI,electronics,PROD_1022,Including Electronics,4,29.47,117.88
Firefox,bd9c66b3,2026-01-11T16:30:22.515119Z,mobile,UT,Port Hannah,NI,books,PROD_1181,Rather Books,5,341.8,1709.00
Edge,01d74256,2026-01-11T16:30:22.624852Z,desktop,CA,Kirbyfort,CR,electronics,PROD_1142,Rock Electronics,1,491.6,491.60
Edge,01d74256,2026-01-11T16:30:22.624852Z,desktop,CA,Kirbyfort,CR,beauty,PROD_1030,Something Beauty,5,438.41,2192.05
Edge,01d74256,2026-01-11T16:30:22.624852Z,desktop,CA,Kirbyfort,CR,home,PROD_1158,Outside Home,4,25.26,101.04
Safari,a748dbcf,2026-01-11T16:30:22.821718Z,mobile,MT,Brookschester,JP,books,PROD_1038,Human Books,1,138.61,138.61
Safari,a748dbcf,2026-01-11T16:30:22.821718Z,mobile,MT,Brookschester,JP,home,PROD_1062,Show Home,3,492.13,1476.39
Safari,01d74256,2026-01-11T16:30:23.005792Z,tablet,MP,West Virginiaside,CG,sports,PROD_1138,Until Sports,5,73.2,366.00
Safari,01d74256,2026-01-11T16:30:23.005792Z,tablet,MP,West Virginiaside,CG,books,PROD_1135,Reason Books,3,496.93,1490.79
Safari,01d74256,2026-01-11T16:30:23.005792Z,tablet,MP,West Virginiaside,CG,books,PROD_1004,Enter Books,1,310.92,310.92
Safari,01d74256,2026-01-11T16:30:23.005792Z,tablet,MP,West Virginiaside,CG,home,PROD_1044,Employee Home,2,40.02,80.04
Edge,aefcfad8,2026-01-11T16:30:23.195430Z,tablet,HI,Kellyside,AG,electronics,PROD_1072,Sit Electronics,2,56.39,112.78
Edge,aefcfad8,2026-01-11T16:30:23.195430Z,tablet,HI,Kellyside,AG,beauty,PROD_1041,Ready Beauty,5,273.89,1369.45
Edge,aefcfad8,2026-01-11T16:30:23.195430Z,tablet,HI,Kellyside,AG,clothing,PROD_1001,Himself Clothing,1,76.84,76.84
Edge,aefcfad8,2026-01-11T16:30:23.195430Z,tablet,HI,Kellyside,AG,books,PROD_1090,Southern Books,4,14.4,57.60
Edge,6b65a6a4,2026-01-11T16:30:23.255714Z,mobile,CO,Beverlyside,GB,sports,PROD_1073,Memory Sports,4,275.6,1102.40
