transaction_id,timestamp,city,total,running_total_spent,purchase_rank_by_price
04e8a57e-f484-432b-b050-8b85a698991d,2026-01-19T17:38:57.023357Z,Garciahaven,2601.44,2601.44,1
04ea6fa0-5081-4795-a69c-612257b6dd95,2026-01-19T17:40:27.817159Z,Timothyside,-3492.42,-3492.42,1
05110457-072c-4268-83d5-f5b2a3675e65,2026-01-19T17:42:25.276367Z,Stricklandbury,270.23,270.23,1
0512313c-8d64-461d-8572-17087648db89,2026-01-19T17:40:40.678577Z,New Bryanstad,321.09,321.09,1
0519970a-c44c-42b4-8be6-dc191fc521cf,2026-01-19T17:45:30.746341Z,South Allen,2716.54,2716.54,1
051a230f-4934-4365-8a2c-832ea88b053c,2026-01-19T17:40:19.170185Z,South Taylor,1635.05,1635.05,1
051b19c4-7b83-42dd-84cc-8b7300035e17,2026-01-19T17:40:14.731860Z,Andrewsland,5536.67,5536.67,1
0522189f-3ef1-4baa-97be-0f06e581f375,2026-01-19T17:45:59.620059Z,Andersonside,-1586.73,-1586.73,1
05233b5f-0247-4bb9-a1fa-26cdf34bbc2a,2026-01-19T17:46:35.004766Z,Amberport,2225.19,2225.19,1
052e80e2-2857-4b62-9a45-37bd51816467,2026-01-19T17:48:09.880667Z,Port Patriciafurt,4956.75,4956.75,1
053156c2-6ef7-4227-9c9d-04bac66ffc0f,2026-01-19T17:43:47.040182Z,Salazarbury,2488.62,2488.62,1
05366ea0-8e88-4b29-8814-eddc84fa0e46,2026-01-19T17:48:09.186801Z,West Mariatown,1312.14,1312.14,1
053979a9-617a-427c-9d08-ab3bbe8d79b5,2026-01-19T17:39:20.971913Z,North Philipmouth,2048.6,2048.6,1
053a85b8-9c8a-44bf-9543-e095fb59a6ad,2026-01-19T17:45:55.761912Z,Alexandertown,223.77,223.77,1
05425b52-d089-45e4-ad30-35a731ab7d4f,2026-01-19T17:42:30.680545Z,South Christopher,318.24,318.24,1
054f9a4e-3bd3-4fef-ad2d-0cbd5cca8465,2026-01-19T17:47:14.652748Z,West Davidport,5272.97,5272.97,1
05589c85-9257-434f-bf78-64c711920b05,2026-01-19T17:44:57.366520Z,Port Eugenetown,368.07,368.07,1
0565078d-9af6-4a42-a0f0-bfeee4addcb4,2026-01-19T17:45:35.496606Z,New Staceychester,1662.56,1662.56,1
0569c86b-45db-4059-9abe-4f3d9f888074,2026-01-19T17:45:57.090003Z,Michellehaven,3216.65,3216.65,1
056e35de-5f41-4497-8e0e-88b4c1344069,2026-01-19T17:47:23.755291Z,Port Jonton,1243.62,1243.62,1
0577006a-62a6-4261-a1f2-54e65cb89614,2026-01-19T17:40:31.561342Z,Perryland,2481.81,2481.81,1
057d0327-d3e5-430f-ad01-6b5a6b2fbee1,2026-01-19T17:40:34.321435Z,North Michael,737.73,737.73,1
057d0f31-d811-4e7c-9537-59f995cd6342,2026-01-19T17:43:32.725441Z,South Lisa,3009.63,3009.63,1
057db7ff-69f4-43c5-a725-ae93579e3d12,2026-01-19T17:45:18.255571Z,Delgadoport,3527.13,3527.13,1
0580525e-9685-4eb5-9d1a-1b641032b592,2026-01-19T17:45:18.899984Z,West Robert,2958.06,2958.06,1
0580e8d2-04b5-4c8b-8b6a-056d7094aa64,2026-01-19T17:42:35.891723Z,New Lancehaven,4709.68,4709.68,1
05846a49-d527-4c0d-a22c-12618c419ced,2026-01-19T17:45:23.845276Z,Morganland,2176.34,2176.34,1
058ddb8a-561a-4ac2-b95d-015549ce741a,2026-01-19T17:48:09.988774Z,Griffinborough,1940.75,1940.75,1
059d4be2-091e-4950-b570-1ab58a83b1cf,2026-01-19T17:44:51.549625Z,Petersenchester,2846.97,2846.97,1
05aa0164-df60-4980-846b-31c680110916,2026-01-19T17:48:18.086918Z,West Christopher,965.39,965.39,1
05aa241c-1a45-4ec0-9804-a57b4a2e3432,2026-01-19T17:47:00.717698Z,North Laura,462.79,462.79,1
05b36237-140e-4af7-99d2-2b07b81b1edb,2026-01-19T17:39:00.750041Z,Villanuevamouth,2526.69,2526.69,1
05bd3e40-fe5b-40bf-8523-29190c40e85f,2026-01-19T17:41:57.287658Z,Lake Michael,1333.68,1333.68,1
05bec593-7a3e-4e1d-8f48-437a3de946f4,2026-01-19T17:45:49.112201Z,Lake Collinville,2488.34,2488.34,1
05c10ce1-c2f4-4792-83a0-7374ec83e6fb,2026-01-19T17:40:58.792812Z,Trevorville,998.92,998.92,1
05c1bf0b-3c4b-45b6-8765-6080602b1f20,2026-01-19T17:45:21.677492Z,Jillside,5182.58,5182.58,1
05c3ba24-4808-440c-bf1c-3f8b188e0b31,2026-01-19T17:42:53.603368Z,Nicholaston,5084.49,5084.49,1
05caf0bf-5d74-4aa7-a30a-a7819fd528af,2026-01-19T17:44:53.864117Z,Josephtown,2474.76,2474.76,1
05dcab5d-c496-4847-a3da-91209e81a9ca,2026-01-19T17:47:35.806305Z,West Caroltown,2040.08,2040.08,1
05e43792-8ecc-47c3-bf5a-f9793f3ca84c,2026-01-19T17:45:31.747571Z,Port Heatherton,-1794.74,-1794.74,1
05e5c5f1-9b6e-4cb4-a815-5b687f4b4bbc,2026-01-19T17:46:25.626816Z,East Christopher,1392.61,1392.61,1
05e82fe5-6488-4be7-8ca0-094199421dcd,2026-01-19T17:47:20.572717Z,Sandovalburgh,4577.84,4577.84,1
05f0f403-9f7b-48dc-b77c-caa5882ecc1d,2026-01-19T17:41:28.914945Z,Garrettland,213.85,213.85,1
05f71563-41cb-40a8-82c6-b513fb91fbea,2026-01-19T17:42:02.547217Z,Lake Robertside,1291.3,1291.3,1
05f812c5-d168-464c-84e1-e036811e22e4,2026-01-19T17:43:02.032192Z,Scottview,2858.69,2858.69,1
05f88f3d-f5fc-4bbd-86c3-6c6c289f384e,2026-01-19T17:45:59.376484Z,Foxville,445.68,445.68,1
05f8f82f-82a1-4f31-b5ae-ccfbd45dff2f,2026-01-19T17:39:04.216290Z,Mckeeport,1617.35,1617.35,1
05fe7f3c-0d6e-46ae-b0d4-13b80fe4da77,2026-01-19T17:47:07.149742Z,East Daniel,-3602.63,-3602.63,1
05ffa32b-f7b4-4fcf-bf8e-8b20fce9ae2e,2026-01-19T17:46:47.929840Z,North Michaelview,-738.58,-738.58,1
0606896e-1da8-458c-a3ae-683b8c8d628e,2026-01-19T17:42:17.014924Z,North Elizabethmouth,-4965.47,-4965.47,1
0608a984-b3fe-483d-998b-199dbb4825c0,2026-01-19T17:47:06.672226Z,East Amy,4444.45,4444.45,1
060eb87d-460d-41bd-9b24-6d0fee755a82,2026-01-19T17:46:16.305562Z,New Pamelafort,462.83,462.83,1
060f41f3-e8c6-4496-a288-1de2ff6fd4a2,2026-01-19T17:48:07.684911Z,Jessicaton,577.11,577.11,1
06144dcc-9e5f-4473-8b4a-3d20629b4049,2026-01-19T17:46:11.651149Z,Michaelland,281.9,281.9,1
0614ffdd-b676-44d0-842b-4d541548950d,2026-01-19T17:43:39.644516Z,Howardberg,-2973.01,-2973.01,1
0619661a-620f-44db-9e3d-1cf94a301e95,2026-01-19T17:44:02.033242Z,West Gregoryhaven,984.28,984.28,1
061ac43f-5940-429a-bd15-711c53718c91,2026-01-19T17:46:03.694727Z,Port Jesse,2193.96,2193.96,1
061f824b-58b8-4cca-af37-9cdd3a40cc07,2026-01-19T17:45:56.817919Z,Jessicaport,2701.62,2701.62,1
06202caa-e547-4f01-b555-8439cfaa16be,2026-01-19T17:44:13.032915Z,Lake Cheyenne,2169.36,2169.36,1
06260dcb-4527-4359-a756-43a501172ef6,2026-01-19T17:43:28.827165Z,Monicaport,2523.58,2523.58,1
062b776a-27c3-46a1-b4e3-43cef2472699,2026-01-19T17:39:02.063209Z,Port Kristinfurt,779.14,779.14,1
062c0dcd-dc8c-49d2-bf35-898ef0010a93,2026-01-19T17:44:55.569424Z,North Jessica,4281.9,4281.9,1
06303139-2627-4819-bbdb-8ada3dc4e2e0,2026-01-19T17:39:30.316617Z,New Michael,-3506.64,-3506.64,1
0630f964-2244-4b87-a5fe-9806f90720fd,2026-01-19T17:40:50.371438Z,East Jennifer,1416.53,1416.53,1
063116c8-4517-46cb-a267-e0678069b7f0,2026-01-19T17:42:33.333971Z,Port Kimberly,2574.45,2574.45,1
0633f4f6-1ea8-477d-901e-5acfe2af3fe0,2026-01-19T17:42:16.724642Z,Bobbybury,4184.52,4184.52,1
063a9b1a-15c8-4fd1-a3fa-75c0c305205b,2026-01-19T17:43:43.449926Z,Dixonfort,1804.02,1804.02,1
063cd93e-a8c0-44e0-b57c-8b864692e8b8,2026-01-19T17:38:59.459338Z,Birdbury,-2501.83,-2501.83,1
063ce89d-5ce1-4cf6-bfba-8b3fc81fed6b,2026-01-19T17:42:34.670300Z,Port Edward,2809.26,2809.26,1
064958c7-7d5e-49a8-b96f-94361e59eac4,2026-01-19T17:45:04.809511Z,Port Katherinetown,127.67,127.67,1
064df576-fe10-4b15-b1d7-662d70daf811,2026-01-19T17:45:28.287244Z,Jonathanborough,3730.33,3730.33,1
064f1c40-a218-47fb-8190-7d06f90a15c2,2026-01-19T17:43:42.961559Z,West Randy,-4663.1,-4663.1,1
06533db0-145e-4c54-bc16-0f22f33b3009,2026-01-19T17:43:54.864562Z,Reedmouth,773.59,773.59,1
06548b07-a301-4cdd-823b-10e372924953,2026-01-19T17:42:23.808393Z,Williambury,1444.28,1444.28,1
0655c26b-a157-492a-a107-a77cfebbf01b,2026-01-19T17:43:56.792297Z,New Seanstad,1452.19,1452.19,1
06627314-1c23-40a3-b884-6b67688b8fea,2026-01-19T17:40:34.975889Z,Chadtown,2296.14,2296.14,1
0664373d-c0d2-49c5-a4fd-8a340c694e2f,2026-01-19T17:39:18.484341Z,West Rachelfurt,4453.68,4453.68,1
0664c249-64a8-4c38-9c2b-f618543c8904,2026-01-19T17:45:26.748753Z,Greenton,-3668.74,-3668.74,1
06671c97-5754-41d7-a492-cb86deaf0426,2026-01-19T17:45:56.140306Z,North Lindahaven,3536.34,3536.34,1
0669bd05-4798-4b4a-8833-9c153b3a0046,2026-01-19T17:41:51.064334Z,Candicetown,2069.02,2069.02,1
066b5321-6e4f-4003-9a42-86a0b3454df2,2026-01-19T17:40:35.189105Z,East Wendy,4744.73,4744.73,1
066d02ec-f81e-4734-b49c-e77636d1afa3,2026-01-19T17:47:58.051621Z,Port Stephen,2806.47,2806.47,1
0675cfeb-f395-4eff-ba54-1f4c62466f91,2026-01-19T17:45:38.230530Z,Cooperport,1004.28,1004.28,1
06831c27-a9cd-49fd-9139-199065f69079,2026-01-19T17:46:44.500206Z,Hollyfort,1787.99,1787.99,1
068f0b91-283c-4fdf-a013-2d9212fd7465,2026-01-19T17:43:08.961331Z,New Wesley,1043.44,1043.44,1
06932d32-ad45-4a44-a587-b89a8480cfcb,2026-01-19T17:40:29.269821Z,Gonzalezmouth,-1622.96,-1622.96,1
0694ffd0-454f-4c79-abc5-d2bc3f8fe556,2026-01-19T17:44:21.225680Z,South William,-4118.19,-4118.19,1
069bb381-3812-4783-a437-9f794b385995,2026-01-19T17:47:09.206951Z,Port Michaelville,3595.75,3595.75,1
06a42a61-f5a1-415c-b38e-a917d0888cc7,2026-01-19T17:46:20.943146Z,East Tinaborough,3367.21,3367.21,1
06a43080-3e34-4fe8-bf9a-d9fd5a129550,2026-01-19T17:42:29.533228Z,West Victoria,3463.77,3463.77,1
06af14e3-1923-4c01-96a1-31e99c8869cb,2026-01-19T17:43:47.821471Z,West Samanthaport,2118.6,2118.6,1
06b01c2d-7bc7-45fc-b111-9ef4d5bd1b41,2026-01-19T17:45:34.950820Z,Heidiview,1894.65,1894.65,1
06b257f7-e68b-4b86-af76-6ccbb96f4e0e,2026-01-19T17:41:54.167880Z,Davidborough,827.85,827.85,1
06b44e7a-23e0-4119-85f5-2209bb6654a0,2026-01-19T17:43:15.295587Z,North Edward,164.97,164.97,1
06b7e2ed-1031-41a3-a9d6-ee51e42c22c3,2026-01-19T17:45:11.133195Z,Lake Helen,-916.6,-916.6,1
06b99bbd-f8c1-4d7e-a68d-a31a9bf61cc6,2026-01-19T17:48:21.047357Z,Nelsonhaven,3053.5,3053.5,1
06baca01-e949-42bc-a6cf-42feefb565ce,2026-01-19T17:39:12.669765Z,Roweville,-3443.8,-3443.8,1
06c0af30-e708-4bf1-9b72-f0b1f49ff530,2026-01-19T17:45:29.118717Z,Crosbyland,787.61,787.61,1
06c4d840-94ae-443e-a5f4-2054019481a6,2026-01-19T17:44:49.733479Z,West Annette,1062.29,1062.29,1
06c77c5c-d0aa-4270-a68b-e7525c5f7f09,2026-01-19T17:48:01.997351Z,Lake Andrewfort,4194.07,4194.07,1
06c8d39a-f263-4dd9-9601-3278fbd90e74,2026-01-19T17:41:32.976602Z,Rodriguezside,974.02,974.02,1
06dabfd1-3bde-4f75-a60d-7b8fb4a16020,2026-01-19T17:42:12.614832Z,Josephfort,5951.5,5951.5,1
06dcee09-0365-4cda-b9d8-757f437880b0,2026-01-19T17:48:14.061790Z,New Christopherfurt,1243.56,1243.56,1
06e118a8-685c-4159-8a46-b2970824c0f6,2026-01-19T17:41:30.078447Z,East Ashley,3657.83,3657.83,1
06eb1b7b-dd23-4d2e-a962-a038ca9401a4,2026-01-19T17:44:30.447084Z,Robertstad,2657.64,2657.64,1
06ed7246-49fc-40d3-b98b-bc29be024fad,2026-01-19T17:46:19.932263Z,Clinechester,3116.62,3116.62,1
06f35336-008d-4c68-af84-130895148447,2026-01-19T17:48:09.358118Z,Sharpbury,-3585.0,-3585.0,1
06f56eab-c6bd-4470-9119-896da01dc540,2026-01-19T17:40:37.147899Z,Port Christopher,4376.5,4376.5,1
06fa9cd0-b4b3-447e-ba61-4476704be5f4,2026-01-19T17:46:24.389269Z,Reesefurt,372.68,372.68,1
06ff5c4b-63f9-428c-bb73-633835e3b5c3,2026-01-19T17:46:29.263523Z,Justinmouth,3419.8,3419.8,1
07029ea2-5e52-4f69-83e4-a22e14d6c538,2026-01-19T17:45:18.808981Z,Gonzalestown,1721.78,1721.78,1
071119ce-2a40-4935-8a47-7d452ad7c742,2026-01-19T17:47:18.931613Z,Port Savannah,1625.29,1625.29,1
0721a93d-1238-4b74-9e61-3183759a0406,2026-01-19T17:46:51.712242Z,Bellborough,2098.96,2098.96,1
0724a2f9-a9e0-47ca-9b81-c0eb7bd4fbf1,2026-01-19T17:44:23.512250Z,East Kevin,-1638.22,-1638.22,1
0728e2ba-cb46-42db-b12d-f998010b3905,2026-01-19T17:44:25.642142Z,Cummingsfurt,194.5,194.5,1
072b2519-03c3-404c-a7c5-deea483a70fd,2026-01-19T17:43:21.353000Z,West Alexandramouth,2126.64,2126.64,1
07300062-6730-4fb4-8f9e-d54afb6cc2d3,2026-01-19T17:47:24.619224Z,South Chad,898.14,898.14,1
07322268-16ed-42d6-a748-dae06802cd59,2026-01-19T17:45:31.113986Z,South Virginia,6319.79,6319.79,1
073e8ee4-798a-4712-8567-049106075ab1,2026-01-19T17:40:25.063706Z,Natashaport,-290.53,-290.53,1
073eb1bf-fc6a-40f0-a645-1f1bef7503e7,2026-01-19T17:45:59.069941Z,Franciscoside,4339.41,4339.41,1
073f90ce-60e0-4bce-96b5-6b5774c95fe3,2026-01-19T17:39:13.896893Z,Ellisburgh,913.25,913.25,1
07438fcd-ede5-42e3-a6f4-3e065080e36e,2026-01-19T17:47:20.567174Z,Port Matthewborough,-1828.0,-1828.0,1
0747d0df-96a0-4e65-b56e-2b09b22ae632,2026-01-19T17:45:34.445398Z,Markborough,289.47,289.47,1
074dd624-729b-4df0-9038-3a059aa668d4,2026-01-19T17:43:17.786113Z,Lake Laurenburgh,1126.63,1126.63,1
074fd4b0-8c6d-4185-9365-9628ccae83bf,2026-01-19T17:39:27.215698Z,Shauntown,4751.42,4751.42,1
0751a424-6a80-4139-85a7-57a06198df73,2026-01-19T17:46:06.235640Z,North Pamela,3863.07,3863.07,1
075afdce-3c06-446a-88d2-2e6a06a4abdc,2026-01-19T17:47:51.686411Z,New Michaelstad,-2192.52,-2192.52,1
075b53ff-f006-46cf-b151-22570e0fbbfc,2026-01-19T17:48:10.128513Z,East Linda,2726.3,2726.3,1
075fc88e-082a-46a9-bfb4-61471c9fbf7b,2026-01-19T17:43:38.661576Z,Thomasburgh,833.09,833.09,1
0763543e-6397-4581-b099-48aa379f60c3,2026-01-19T17:46:01.217554Z,Leeview,2341.51,2341.51,1
077814d7-9924-4b8a-9603-b22c86e98d3b,2026-01-19T17:45:07.676302Z,Leviberg,-3746.9,-3746.9,1
07782b14-8521-49ff-a2c7-0fb314275b27,2026-01-19T17:39:53.594582Z,New Jaclynview,-4391.33,-4391.33,1
078552bb-9743-4a97-9d10-ba8c1ddc8b37,2026-01-19T17:45:33.979281Z,South Manuel,3385.57,3385.57,1
0794bf74-b82d-41b0-a760-63797997a6bb,2026-01-19T17:39:41.951664Z,West Timothy,4557.3,4557.3,1
079536dc-3852-47ac-acfe-5db3b27f8ea0,2026-01-19T17:46:49.475334Z,Michellefort,2350.06,2350.06,1
0795f028-f69a-4d21-bc54-931f927ef2d1,2026-01-19T17:43:23.240763Z,North Carolmouth,2279.89,2279.89,1
07996310-f264-4f26-9df4-e18130a079eb,2026-01-19T17:42:59.848943Z,Stevenshire,2226.9,2226.9,1
079dadcf-ebad-40b8-a347-53eda7ae0be9,2026-01-19T17:44:12.397741Z,Ellisbury,2920.92,2920.92,1
07a4cf67-29d9-405a-8961-629ecdbfd76c,2026-01-19T17:40:32.897676Z,Adrianachester,1873.1,1873.1,1
07b2f277-1aeb-4eea-909e-e52118c807bf,2026-01-19T17:44:21.995089Z,West Tylerside,1701.31,1701.31,1
07b62165-a77b-4d51-85f5-53aea1ae3e64,2026-01-19T17:48:11.437979Z,West Gregburgh,564.56,564.56,1
07b8210e-8ce5-4dc2-90b6-3f2c20afc440,2026-01-19T17:45:23.358918Z,Veronicachester,2628.98,2628.98,1
07bb3c18-a7dc-4193-924d-59199119ca14,2026-01-19T17:39:22.591586Z,Joelview,1370.64,1370.64,1
07bc6d23-f83b-4630-9df4-82f9f45c46dd,2026-01-19T17:40:37.497319Z,West Edward,2591.29,2591.29,1
07bcc4f1-e00c-4438-b257-cce0ac36dac3,2026-01-19T17:41:55.468334Z,East Chelsea,1547.87,1547.87,1
07c05d79-287d-4dc2-ab39-03a6a58d3c07,2026-01-19T17:42:18.644205Z,Garzaview,3732.27,3732.27,1
07c1479e-7dda-4056-b508-17ce18ba8b7e,2026-01-19T17:43:37.272095Z,South Crystal,1978.57,1978.57,1
07ca29ef-a289-410e-b9be-55412b4d3340,2026-01-19T17:44:25.128486Z,Jennifermouth,862.25,862.25,1
07d2facb-09bd-4c55-9479-d0fcd2018d09,2026-01-19T17:47:27.311098Z,East Joel,1492.02,1492.02,1
07d7c307-87b2-460f-8ee3-aa262ea96923,2026-01-19T17:45:06.953677Z,Kellymouth,4681.58,4681.58,1
07e570a1-7bc4-4a7f-86c0-624a4559466c,2026-01-19T17:44:33.195695Z,North Stephaniebury,1396.56,1396.56,1
07fd9011-9c51-4cd9-bb0c-66b97139c403,2026-01-19T17:42:06.358438Z,South Courtney,67.29,67.29,1
0803adbd-cffa-4965-b2e4-c46285493baf,2026-01-19T17:41:53.011803Z,Valdeztown,5113.21,5113.21,1
08077741-0aac-4c1c-8f2e-0e8af8359397,2026-01-19T17:40:15.600241Z,North Michaelfurt,-44.59,-44.59,1
08084fa3-89f7-4a13-b354-2337565ed0b6,2026-01-19T17:42:36.731370Z,Mannbury,2638.28,2638.28,1
080cb477-2d21-43ad-b986-effc18d672b2,2026-01-19T17:40:55.467518Z,Travisbury,393.69,393.69,1
080ec85c-7aaf-4010-a122-bc81c4ef2969,2026-01-19T17:44:16.810479Z,Conniebury,4204.09,4204.09,1
081fb216-c2e0-4e38-9696-311ccb441b27,2026-01-19T17:42:20.659975Z,Huntside,-1484.87,-1484.87,1
0839d508-2dbf-4867-9d89-275fd7b882e6,2026-01-19T17:48:01.840899Z,Rileyshire,458.72,458.72,1
083a5c85-f61b-4a22-ab77-c8460bc4dc21,2026-01-19T17:39:01.826324Z,Joannemouth,2855.33,2855.33,1
0842ed85-b607-4490-850e-b4c2023598da,2026-01-19T17:40:28.391764Z,West James,1512.89,1512.89,1
08490395-f24c-4b9d-8e68-dfaef0b4a4ae,2026-01-19T17:41:17.947807Z,South Roberttown,1503.98,1503.98,1
084c2005-e3c5-4b71-bfd6-5cef6fc578be,2026-01-19T17:39:30.850626Z,East Annette,3337.46,3337.46,1
085178c5-8d9e-4101-9e9d-95fdb563170a,2026-01-19T17:46:29.881263Z,Williamfurt,3225.84,3225.84,1
08557715-4e85-4460-9fb4-1d43bc54384e,2026-01-19T17:40:26.849866Z,East Dennis,1768.88,1768.88,1
08586919-1f26-42d6-a7e9-591275b78f3a,2026-01-19T17:48:02.896333Z,Diaztown,-3771.12,-3771.12,1
0863cd33-bfbc-4d55-8020-88da364a996e,2026-01-19T17:45:28.570244Z,Richardmouth,1014.87,1014.87,1
086a451b-8877-4743-991f-c5559917e747,2026-01-19T17:46:34.016349Z,West Caitlin,730.81,730.81,1
087a71b5-91ea-4350-8d26-97cf25db84ec,2026-01-19T17:47:52.390148Z,Lake Ianland,1696.46,1696.46,1
087d653c-0331-45f4-90c2-74008a105115,2026-01-19T17:45:38.755185Z,North Patriciaberg,203.24,203.24,1
087f2835-9baf-4e18-a9ab-affe485e9153,2026-01-19T17:44:43.031233Z,Frankside,1561.54,1561.54,1
088490f4-7069-4b1d-8d93-df7a63810153,2026-01-19T17:48:15.382108Z,East Ronald,1049.67,1049.67,1
08894671-949b-4643-93fa-129ba73d84b1,2026-01-19T17:42:47.236479Z,New Jenniferbury,1289.52,1289.52,1
089ef51e-ce6c-4169-b0c0-7674fcd2211d,2026-01-19T17:47:23.183683Z,Princeton,1954.85,1954.85,1
08a31d8b-a1f8-4953-935d-f54390b71ac5,2026-01-19T17:42:19.223938Z,New Michael,1219.43,1219.43,1
08b33193-bc11-4b41-ac4c-635a2874a88a,2026-01-19T17:46:39.746741Z,Nelsontown,4540.59,4540.59,1
08b569db-287b-49b1-8f43-384538ad447a,2026-01-19T17:47:44.445842Z,Matthewfort,-3596.15,-3596.15,1
08bc2712-eb5c-4709-a382-91d1ce85a7f9,2026-01-19T17:47:22.730290Z,Port Kelliemouth,2386.63,2386.63,1
08c24421-22a7-4596-8fca-84c32a49450a,2026-01-19T17:42:21.892054Z,Jasonville,293.92,293.92,1
08c76d01-7825-40c9-af56-6f5577cfd777,2026-01-19T17:44:19.435979Z,Michelleshire,4811.4,4811.4,1
08c7f6cf-61ca-407f-8994-aeafe8e3a0ab,2026-01-19T17:48:06.754890Z,East Micheleville,4108.87,4108.87,1
08c82027-6694-4bb7-aaa1-8b52aeac10d5,2026-01-19T17:40:42.199559Z,New Brucefort,3631.93,3631.93,1
08cbbf11-fccd-4da3-8457-06987d7cbdfb,2026-01-19T17:43:52.524019Z,South Timothy,1249.03,1249.03,1
08d511fe-7937-4a6a-b6f3-ee35f347944d,2026-01-19T17:45:13.935026Z,Hernandezhaven,321.1,321.1,1
08d6c7f7-9dfe-4173-9343-e57b8bddcff1,2026-01-19T17:39:00.931443Z,Brenthaven,579.38,579.38,1
08dd4938-4cae-4013-9a72-9120e370d42e,2026-01-19T17:47:43.837220Z,Fergusonburgh,641.23,641.23,1
08e6457a-8229-4646-8fa8-f6d98b32aaab,2026-01-19T17:40:40.686355Z,Port Jaclyn,-3292.66,-3292.66,1
08f19ece-5f30-4036-a9d2-c3ac3a797ea1,2026-01-19T17:42:17.080279Z,West Emily,2425.84,2425.84,1
0902ae54-2d83-4f57-bbbb-ee8b74fd7102,2026-01-19T17:47:57.000338Z,Stephaniechester,705.92,705.92,1
090d83f5-0d28-447e-beeb-f9bd8e1e9efd,2026-01-19T17:39:28.556613Z,Patriciafort,1662.05,1662.05,1
090f02fe-cf94-4b7a-9c30-ca10c68387fb,2026-01-19T17:39:54.129144Z,New Sarahview,7004.64,7004.64,1
0912a034-5fda-4196-b142-9085bb7e5f7a,2026-01-19T17:40:02.318233Z,Lake Rickystad,2254.4,2254.4,1
091733db-186e-426e-99bc-a4a7326c2516,2026-01-19T17:45:22.226952Z,East Maryborough,2056.76,2056.76,1
09222643-14c7-4e71-92cf-648877f2072c,2026-01-19T17:48:10.792170Z,New Laura,735.45,735.45,1
0927ab03-2d05-46e3-89da-0dd18bfb5cac,2026-01-19T17:48:15.347823Z,Alanland,4335.88,4335.88,1
092883ba-b8a4-4e43-ad5a-305c2aae3414,2026-01-19T17:42:01.444149Z,Johnsonfurt,1178.08,1178.08,1
092c0c28-541b-40d4-a4ce-0e0bf6899ad1,2026-01-19T17:43:49.409616Z,North Christopher,354.45,354.45,1
092ca2a2-ef2a-4efe-98bf-8ca13c7f7588,2026-01-19T17:46:03.184147Z,Beanview,3452.26,3452.26,1
0933750e-8009-417d-8c06-e7a8474fa52e,2026-01-19T17:42:40.067805Z,Port Saraburgh,3154.19,3154.19,1
0936ef75-e150-4b1a-a129-ddf6eb96c386,2026-01-19T17:45:00.971321Z,Bridgetfurt,2794.69,2794.69,1
0938e864-621d-4c10-b140-8bca4351bc05,2026-01-19T17:45:29.286099Z,Clarkchester,3086.98,3086.98,1
093ba3ae-4e2f-496e-88f6-36db7f9f264b,2026-01-19T17:43:49.054621Z,North Jessica,1880.21,1880.21,1
093d1bf7-ee03-47bc-915a-772b178bfb6d,2026-01-19T17:46:35.648970Z,Lake Tina,-801.79,-801.79,1
093d30d4-7d41-47c0-ae53-31a9b97a641a,2026-01-19T17:44:15.810723Z,Ashleyport,963.37,963.37,1
093e299b-facf-43ae-9f6c-cbce80c2cbf3,2026-01-19T17:47:14.773958Z,Nicholasfurt,99.83,99.83,1
094501e8-19b8-4624-a034-d621809bc1ae,2026-01-19T17:41:43.623479Z,Laurenfort,503.41,503.41,1
094c3351-1190-4a90-b316-90d1d83db65b,2026-01-19T17:48:14.179612Z,Sheilahaven,3489.98,3489.98,1
0954288b-30d9-4ec2-ae09-22d95ece89f4,2026-01-19T17:40:07.074964Z,South Josephside,690.93,690.93,1
09545fee-d2f9-496e-961a-f78b4d9cdfdd,2026-01-19T17:45:36.009484Z,Williamchester,-2014.77,-2014.77,1
0957456a-81fb-4597-8241-ba3ae97a61a2,2026-01-19T17:45:21.535445Z,Jonesside,-2149.19,-2149.19,1
095a05b8-6ac0-4f82-a3e9-0b0fda5d32b3,2026-01-19T17:39:10.343792Z,Lake Jennifer,3720.85,3720.85,1
095e6c04-4403-40df-9cd8-fade68267ac0,2026-01-19T17:46:19.829101Z,Lake Markhaven,21.46,21.46,1
095ed8ee-d980-4220-ac78-f4a0a6650091,2026-01-19T17:43:09.294049Z,East Lori,1264.36,1264.36,1
09680706-c95a-4d69-97f1-b409906dd608,2026-01-19T17:46:00.773762Z,Munozfurt,274.61,274.61,1
096fd86d-0f75-40a1-bac4-c20bf0f4d373,2026-01-19T17:40:45.482886Z,Stephanieburgh,-765.21,-765.21,1
097399a0-eba3-4b51-b77b-4558b1e8d576,2026-01-19T17:45:47.069613Z,Juliemouth,2808.56,2808.56,1
097676cf-3a9b-42d2-8f6f-57b71ec18696,2026-01-19T17:40:01.625130Z,Romerostad,1633.69,1633.69,1
097a8853-26c7-40a2-8986-769922df751e,2026-01-19T17:45:41.465666Z,West Ryan,1466.93,1466.93,1
098389b0-ad3a-46d1-a943-a163aa3c9297,2026-01-19T17:48:10.835837Z,Stephanieberg,2875.81,2875.81,1
098f164c-66bc-4f3b-bb42-37b291a19c26,2026-01-19T17:40:47.778110Z,Lake Matthew,2982.02,2982.02,1
09aeb3ec-570b-47a8-8af3-4356500b6625,2026-01-19T17:43:44.817496Z,Erikachester,3287.89,3287.89,1
